
2021-09-05,03,26.2,24.4,90,70,52.51,1
2021-09-05,04,26.7,24.4,87,110,50.33,1
2021-09-05,05,26.8,24.1,85,60,51.18,1
2021-09-05,06,26.3,24.3,89,40,37.16,1
2021-09-05,07,27.6,25.6,89,50,33.56,1
2021-09-05,08,29.6,24.7,75,40,25.42,1
2021-09-05,09,31.8,24.4,65,20,26.23,1
2021-09-05,10,33.0,24.2,60,40,21.78,1
2021-09-05,11,33.5,22.6,53,50,27.72,1
2021-09-05,12,31.1,25.0,70,200,19.09,1
2021-09-05,13,32.8,25.1,64,170,24.49,1
2021-09-05,14,33.9,24.8,59,160,46.71,1
2021-09-05,15,34.2,24.5,57,120,39.13,1
2021-09-05,16,32.5,24.8,64,120,37.75,1
2021-09-05,17,31.2,25.3,71,110,43.14,1
2021-09-05,18,29.5,25.5,79,100,42.37,1
2021-09-05,19,28.6,26.0,86,100,34.09,1
2021-09-05,20,28.2,26.0,88,100,34.01,1
2021-09-05,21,28.1,26.1,89,100,36.41,1
2021-09-05,22,28.1,25.9,88,110,36.47,1
2021-09-05,23,28.1,26.3,90,100,32.04,1
2021-09-05,24,27.9,26.1,90,90,31.48,1
2021-09-06,01,27.1,25.9,93,70,32.06,1
2021-09-06,02,26.8,25.6,93,60,33.1,1
2021-09-06,03,26.7,25.5,93,60,38.52,1
2021-09-06,04,26.6,25.0,91,50,34.06,1
2021-09-06,05,26.8,24.7,88,30,34.25,1
2021-09-06,06,27.4,24.3,83,20,32.27,1
2021-09-06,07,28.5,24.5,79,10,32.7,1
2021-09-06,08,29.6,24.5,74,20,40.41,1
2021-09-06,09,32.5,24.8,64,30,39.69,1
2021-09-06,10,31.9,24.5,65,30,28.84,1
2021-09-06,11,31.9,24.5,65,50,36.1,1
2021-09-06,12,31.1,25.2,71,110,39.05,1
2021-09-06,13,30.9,25.5,73,110,44.87,1
2021-09-06,14,32.2,26.0,70,110,46.1,1
2021-09-06,15,33.2,26.3,67,110,44.76,1
2021-09-06,16,31.9,25.8,70,110,42.74,1
2021-09-06,17,30.5,25.6,75,130,37.86,1
2021-09-06,18,28.9,25.9,84,150,32.68,1
2021-09-06,19,27.7,25.2,86,140,37.8,1
2021-09-06,20,27.5,25.3,88,140,37.84,1
2021-09-06,21,27.3,25.3,89,120,40.29,1
2021-09-06,22,27.3,24.8,86,180,48.74,1
2021-09-06,23,27.5,25.0,86,190,41.09,1
2021-09-06,24,27.4,25.2,88,180,41.74,1
2021-09-07,01,27.1,25.5,91,330,42.17,1
2021-09-07,02,27.4,25.8,91,280,34.84,1
2021-09-07,03,27.6,25.8,90,310,39.16,1
2021-09-07,04,27.5,26.3,93,280,37.27,1
2021-09-07,05,27.1,25.9,93,290,32.85,1
2021-09-07,06,27.3,26.1,93,300,22.64,1
2021-09-07,07,27.6,26.2,92,60,15.75,1
2021-09-07,08,29.2,26.0,83,20,19.16,1
2021-09-07,09,30.1,25.9,78,10,20.22,1
2021-09-07,10,31.2,26.3,75,260,17.27,1
2021-09-07,11,32.2,27.0,74,220,13.96,1
2021-09-07,12,33.5,26.3,66,180,20.69,1
2021-09-07,13,32.5,26.1,69,200,25.27,1
2021-09-07,14,32.5,26.3,70,200,25.08,1
2021-09-07,15,31.7,26.5,74,200,24.04,1
2021-09-07,16,32.4,26.7,72,210,35.95,1
2021-09-07,17,31.9,26.7,74,230,14.37,1
2021-09-07,18,29.8,26.4,82,230,23.62,1
2021-09-07,19,28.9,26.1,85,230,20.57,1
2021-09-07,20,28.7,26.3,87,230,17.96,1
2021-09-07,21,28.3,26.1,88,240,18.57,1
2021-09-07,22,28.2,26.2,89,220,18.97,1
2021-09-07,23,27.7,26.1,91,240,21.86,1
2021-09-07,24,28.2,25.8,87,260,21.87,1
2021-09-08,01,27.7,25.5,88,300,34.15,1
2021-09-08,02,27.8,25.2,86,290,32.07,1
2021-09-08,03,27.3,24.6,85,300,30.8,1
2021-09-08,04,26.1,24.3,90,80,27.08,1
2021-09-08,05,26.7,24.4,87,280,27.74,1
2021-09-08,06,26.1,24.3,90,110,26.12,1
2021-09-08,07,27.8,24.9,84,70,21.57,1
2021-09-08,08,29.5,25.1,77,350,19.44,1
2021-09-08,09,30.8,24.9,71,360,23.35,1
2021-09-08,10,31.7,24.8,67,360,24.99,1
2021-09-08,11,33.6,24.5,59,20,26.57,1
2021-09-08,12,32.2,26.3,71,170,20.43,1
2021-09-08,13,35.0,26.1,60,120,26.06,1
2021-09-08,14,32.9,25.2,64,120,34.41,1
2021-09-08,15,32.8,25.1,64,110,36.26,1
2021-09-08,16,31.5,25.4,70,120,32.82,1
2021-09-08,17,30.2,25.9,78,120,22.51,1
2021-09-08,18,29.0,26.0,84,100,19.92,1
2021-09-08,19,28.2,26.2,89,90,20.06,1
2021-09-08,20,27.8,26.0,90,80,19.86,1
2021-09-08,21,27.6,26.0,91,100,18.23,1
2021-09-08,22,28.0,26.2,90,80,20.52,1
2021-09-08,23,27.7,25.7,89,80,22.27,1
2021-09-08,24,27.4,25.6,90,60,20.37,1
2021-09-09,01,27.2,24.7,86,60,30.75,1
2021-09-09,02,27.2,24.5,85,30,33.11,1
2021-09-09,03,26.3,23.8,86,50,34.28,1
2021-09-09,04,26.3,23.0,82,60,40.35,1
2021-09-09,05,26.8,23.3,81,360,29.62,1
2021-09-09,06,26.7,24.0,85,360,21.24,1
2021-09-09,07,28.4,24.2,78,30,26.56,1
2021-09-09,08,29.4,22.9,68,360,36.81,1
2021-09-09,09,31.1,23.2,63,10,36.36,1
2021-09-09,10,32.5,22.9,57,60,36.62,1
2021-09-09,11,34.7,22.8,50,70,37.42,1
2021-09-09,12,36.2,23.5,48,110,39.36,1
2021-09-09,13,34.8,23.2,51,110,39.04,1
2021-09-09,14,33.4,24.0,58,120,38.6,1
2021-09-09,15,32.7,25.0,64,110,37.25,1
2021-09-09,16,30.8,25.2,72,100,36.16,1
2021-09-09,17,30.0,25.1,75,90,33.78,1
2021-09-09,18,28.6,24.6,79,80,35.47,1
2021-09-09,19,28.2,23.8,77,80,40.89,1
2021-09-09,20,28.1,23.9,78,70,40.66,1
2021-09-09,21,27.7,23.7,79,60,48.41,1
2021-09-09,22,27.0,23.5,81,80,39.89,1
2021-09-09,23,26.7,23.4,82,60,39.07,1
2021-09-09,24,26.4,23.1,82,50,39.58,1
2021-09-10,01,27.2,22.8,77,30,47.04,1
2021-09-10,02,26.6,22.5,78,20,36.23,1
2021-09-10,03,26.6,22.5,78,10,32.04,1
2021-09-10,04,26.8,21.6,73,10,33.8,1
2021-09-10,05,26.6,22.0,76,10,42.76,1
2021-09-10,06,26.1,22.2,79,10,42.93,1
2021-09-10,07,27.6,21.9,71,10,42.17,1
2021-09-10,08,29.6,22.3,65,360,39.86,1
2021-09-10,09,31.4,23.3,62,20,40.21,1
2021-09-10,10,32.8,23.5,58,40,34.91,1
2021-09-10,11,34.8,23.5,52,20,37.36,1
2021-09-10,12,33.0,23.4,57,360,39,1
2021-09-10,13,35.3,24.3,53,90,43.57,1
2021-09-10,14,34.7,25.2,58,100,41.41,1
2021-09-10,15,33.8,25.5,62,100,40.54,1
2021-09-10,16,32.2,25.6,68,90,41.05,1
2021-09-10,17,30.8,25.2,72,90,40.37,1
2021-09-10,18,29.1,25.1,79,80,33.9,1
2021-09-10,19,29.0,24.1,75,80,40.32,1
2021-09-10,20,28.9,24.7,78,70,38.21,1
2021-09-10,21,28.5,24.7,80,70,37.82,1
2021-09-10,22,28.3,24.3,79,60,38.71,1
2021-09-10,23,28.4,23.8,76,50,41.39,1
2021-09-10,24,28.3,23.7,76,40,41.94,1
2021-09-11,01,28.2,23.6,76,30,39.15,1
2021-09-11,02,28.7,22.9,71,30,43.42,1
2021-09-11,03,28.7,23.2,72,10,36.92,1
2021-09-11,04,28.2,23.1,74,20,37.42,1
2021-09-11,05,28.3,23.0,73,20,37.28,1
2021-09-11,06,28.5,23.2,73,20,37.54,1
2021-09-11,07,29.5,23.0,68,10,38.34,1
2021-09-11,08,30.9,23.1,63,20,37.87,1
2021-09-11,09,32.8,23.2,57,30,33.04,1
2021-09-11,10,34.4,23.2,52,20,32.17,1
2021-09-11,11,36.1,23.0,47,20,32.77,1
2021-09-11,12,35.5,22.8,48,40,35.4,1
2021-09-11,13,36.8,23.3,46,10,40.33,1
2021-09-11,14,35.4,23.7,51,350,43.38,1
2021-09-11,15,34.1,24.4,57,350,44.31,1
2021-09-11,16,32.2,25.3,67,270,32.91,1
2021-09-11,17,33.5,23.8,57,20,37.73,1
2021-09-11,18,33.1,22.9,55,30,28.64,1
2021-09-11,19,31.6,22.6,59,40,39.47,1
2021-09-11,20,31.1,23.0,62,20,38.35,1
2021-09-11,21,30.5,23.2,65,20,38,1
2021-09-11,22,30.5,22.4,62,20,35,1
2021-09-11,23,30.0,22.7,65,20,36.34,1
2021-09-11,24,29.6,23.1,68,10,43.76,1
2021-09-12,01,29.5,23.0,68,10,45.12,1
2021-09-12,02,29.4,23.8,72,360,40.81,1
2021-09-12,03,29.7,23.4,69,340,43.89,1
2021-09-12,04,29.7,23.2,68,350,42.2,1
2021-09-12,05,28.8,23.7,74,360,43.82,1
2021-09-12,06,28.2,22.9,73,10,45.74,1
2021-09-12,07,29.7,23.2,68,10,45.87,1
2021-09-12,08,31.4,22.7,60,10,44.36,1
2021-09-12,09,31.4,23.0,61,360,45.66,1
2021-09-12,10,33.0,23.1,56,360,49.33,1
2021-09-12,11,34.2,22.3,50,30,47.47,1
2021-09-12,12,33.7,22.2,51,20,49.87,1
2021-09-12,13,34.6,24.6,56,100,39.31,1
2021-09-12,14,30.5,24.4,70,170,31.85,1
2021-09-12,15,31.2,25.1,70,170,28.12,1
2021-09-12,16,30.1,25.2,75,160,24.8,1
2021-09-12,17,29.8,25.1,76,160,28.87,1
2021-09-12,18,28.1,24.9,83,160,30.72,1
2021-09-12,19,27.7,25.2,86,190,28.86,1
2021-09-12,20,27.7,25.5,88,220,22.55,1
2021-09-12,21,27.7,25.5,88,210,23.75,1
2021-09-12,22,27.6,25.2,87,200,27.6,1
2021-09-12,23,27.6,25.2,87,210,24.88,1
2021-09-12,24,27.8,25.4,87,210,23.7,1
2021-09-13,01,27.6,25.6,89,220,21.86,1
2021-09-13,02,27.6,25.4,88,210,20.22,1
2021-09-13,03,27.6,25.2,87,200,26.92,1
2021-09-13,04,27.7,25.2,86,240,16.66,1
2021-09-13,05,26.9,25.9,94,170,13.52,1
2021-09-13,06,27.2,26.2,94,240,12.71,1
2021-09-13,07,27.7,26.3,92,240,15.33,1
2021-09-13,08,28.5,26.3,88,240,14.23,1
2021-09-13,09,30.7,27.1,81,240,15.46,1
2021-09-13,10,31.2,26.9,78,240,17.76,1
2021-09-13,11,32.4,27.2,74,220,18.32,1
2021-09-13,12,32.0,27.0,75,210,20.26,1
2021-09-13,13,31.6,27.1,77,200,18.95,1
2021-09-13,14,32.5,27.3,74,170,19.05,1
2021-09-13,15,31.3,27.0,78,190,17.76,1
2021-09-13,16,30.4,26.8,81,200,16.32,1
2021-09-13,17,29.8,26.6,83,200,12.5,1
2021-09-13,18,28.9,27.1,90,210,8.63,1
2021-09-13,19,25.3,24.1,93,10,1.5,1
2021-09-13,20,25.2,24.2,94,160,28.13,1
2021-09-13,21,27.4,25.6,90,300,15.96,1
2021-09-13,22,26.8,25.0,90,20,25.1,1
2021-09-13,23,26.5,26.0,97,80,18.4,1
2021-09-13,24,28.0,27.5,97,240,5.12,1
2021-09-14,01,27.9,27.6,98,250,6.22,1
2021-09-14,02,27.7,27.0,96,250,9.89,1
2021-09-14,03,26.6,25.4,93,130,20.96,1
2021-09-14,04,26.9,25.9,94,140,17.26,1
2021-09-14,05,26.8,26.1,96,60,12.18,1
2021-09-14,06,26.9,26.4,97,350,12.36,1
2021-09-14,07,27.1,26.1,94,360,13.59,1
2021-09-14,08,28.5,25.7,85,290,10.49,1
2021-09-14,09,29.4,25.8,81,270,12.43,1
2021-09-14,10,30.2,25.9,78,250,8.51,1
2021-09-14,11,31.5,26.8,76,240,8.33,1
2021-09-14,12,32.3,26.9,73,230,10.35,1
2021-09-14,13,32.4,27.6,76,170,8.38,1
2021-09-14,14,32.0,27.7,78,170,12.9,1
2021-09-14,15,31.7,28.0,81,200,14.25,1
2021-09-14,16,32.1,28.0,79,220,10.71,1
2021-09-14,17,30.1,27.3,85,230,14.5,1
2021-09-14,18,29.1,27.5,91,230,16.41,1
2021-09-14,19,28.8,27.2,91,240,18.78,1
2021-09-14,20,28.6,27.4,93,240,14.74,1
2021-09-14,21,28.6,27.7,95,200,13.2,1
2021-09-14,22,28.2,27.5,96,160,11.57,1
2021-09-14,23,28.2,27.7,97,180,13.85,1
2021-09-14,24,28.1,27.6,97,80,13.14,1
2021-09-15,01,27.6,27.1,97,20,14.18,1
2021-09-15,02,26.1,24.1,89,70,20.89,1
2021-09-15,03,26.5,24.2,87,30,21.85,1
2021-09-15,04,26.1,24.1,89,20,23.36,1
2021-09-15,05,26.6,24.1,86,30,23,1
2021-09-15,06,25.9,23.6,87,50,22.98,1
2021-09-15,07,26.9,25.3,91,50,10.49,1
2021-09-15,08,29.2,25.8,82,90,10.97,1
2021-09-15,09,30.6,24.5,70,60,17.03,1
2021-09-15,10,32.5,24.3,62,20,18.83,1
2021-09-15,11,33.7,25.4,62,50,15.65,1
2021-09-15,12,34.0,26.5,65,120,16.75,1
2021-09-15,13,34.1,26.1,63,110,20.95,1
2021-09-15,14,33.6,25.6,63,110,26.78,1
2021-09-15,15,33.1,26.7,69,120,24.41,1
2021-09-15,16,30.6,26.8,80,130,19.54,1
2021-09-15,17,29.2,26.8,87,130,17.34,1
2021-09-15,18,28.8,26.8,89,130,16.24,1
2021-09-15,19,28.0,26.8,93,160,11.22,1
2021-09-15,20,27.9,26.5,92,160,14.57,1
2021-09-15,21,28.0,26.8,93,180,13.66,1
2021-09-15,22,28.0,26.4,91,240,14.49,1
2021-09-15,23,27.7,26.5,93,270,15.81,1
2021-09-15,24,27.3,26.6,96,100,8.02,1
2021-09-16,01,27.3,26.4,95,80,9.81,1
2021-09-16,02,27.5,26.3,93,110,15.28,1
2021-09-16,03,24.5,24.0,97,20,4.61,1
2021-09-16,04,24.6,24.4,99,50,18.21,1
2021-09-16,05,24.6,24.4,99,40,16.55,1
2021-09-16,06,25.0,24.8,99,30,10.9,1
2021-09-16,07,25.4,25.2,99,50,9.17,1
2021-09-16,08,26.9,25.9,94,40,15.26,1
2021-09-16,09,29.1,25.9,83,40,22.47,1
2021-09-16,10,29.5,25.3,78,70,19.66,1
2021-09-16,11,29.0,25.6,82,190,15.03,1
2021-09-16,12,29.9,26.3,81,160,17.66,1
2021-09-16,13,31.0,26.3,76,170,21.59,1
2021-09-16,14,31.2,26.3,75,170,21.7,1
2021-09-16,15,31.8,26.4,73,140,25.26,1
2021-09-16,16,30.2,25.7,77,170,28.11,1
2021-09-16,17,29.2,25.6,81,160,26.75,1
2021-09-16,18,27.8,25.2,86,170,24.35,1
2021-09-16,19,27.1,25.3,90,140,22.2,1
2021-09-16,20,27.7,25.9,90,180,20.69,1
2021-09-16,21,27.6,26.0,91,210,18.11,1
2021-09-16,22,26.9,25.9,94,110,12.43,1
2021-09-16,23,26.5,25.8,96,70,6.8,1
2021-09-16,24,26.2,25.7,97,80,7.71,1
2021-09-17,01,26.1,25.6,97,60,4.92,1
2021-09-17,02,25.9,25.6,98,70,5.1,1
2021-09-17,03,26.1,25.8,98,60,3.98,1
2021-09-17,04,25.7,25.4,98,80,2.73,1
2021-09-17,05,25.7,25.5,99,60,2.77,1
2021-09-17,06,25.5,25.3,99,60,3.55,1
2021-09-17,07,26.5,26.2,98,60,4.6,1
2021-09-17,08,28.9,26.7,88,60,9.17,1
2021-09-17,09,29.7,25.5,78,50,16.81,1
2021-09-17,10,30.3,25.4,75,70,17.92,1
2021-09-17,11,33.2,27.0,70,100,19.85,1
2021-09-17,12,32.8,25.6,66,110,25.41,1
2021-09-17,13,33.1,26.2,67,110,26.12,1
2021-09-17,14,32.2,26.3,71,110,24.95,1
2021-09-17,15,31.9,26.2,72,100,24.96,1
2021-09-17,16,30.8,26.1,76,120,19.68,1
2021-09-17,17,29.3,25.5,80,120,17.72,1
2021-09-17,18,27.7,25.7,89,110,15.75,1
2021-09-17,19,27.1,25.7,92,100,10.21,1
2021-09-17,20,26.6,25.6,94,80,8.97,1
2021-09-17,21,26.6,25.7,95,70,7.19,1
2021-09-17,22,26.5,25.8,96,60,7.22,1
2021-09-17,23,26.1,25.6,97,60,7.88,1
2021-09-17,24,26.1,25.6,97,70,6.68,1
2021-09-18,01,25.8,25.5,98,60,6.33,1
2021-09-18,02,25.8,25.3,97,40,9.05,1
2021-09-18,03,25.7,25.2,97,60,9.36,1
2021-09-18,04,25.6,25.3,98,70,3.55,1
2021-09-18,05,25.5,25.3,99,60,4.31,1
2021-09-18,06,25.4,25.2,99,70,3.63,1
2021-09-18,07,26.4,25.9,97,60,5.95,1
2021-09-18,08,28.0,26.0,89,60,10.69,1
2021-09-18,09,30.3,25.4,75,60,19.54,1
2021-09-18,10,30.1,24.7,73,50,18.88,1
2021-09-18,11,30.1,25.0,74,70,22.18,1
2021-09-18,12,32.8,25.6,66,110,26.25,1
2021-09-18,13,33.3,25.3,63,110,29.47,1
2021-09-18,14,33.0,25.0,63,110,30.91,1
2021-09-18,15,31.6,25.2,69,110,29.13,1
2021-09-18,16,30.5,26.0,77,110,26.63,1
2021-09-18,17,29.3,26.1,83,100,22.74,1
2021-09-18,18,27.9,25.7,88,90,26.68,1
2021-09-18,19,27.4,26.0,92,80,20.02,1
2021-09-18,20,27.2,25.8,92,80,16.88,1
2021-09-18,21,27.0,25.8,93,70,15.03,1
2021-09-18,22,26.7,25.5,93,80,13.23,1
2021-09-18,23,26.4,25.5,95,70,12.51,1
2021-09-18,24,26.2,25.2,94,70,14.72,1
2021-09-19,01,26.0,25.1,95,80,14.92,1
2021-09-19,02,25.7,25.0,96,50,12.59,1
2021-09-19,03,25.6,24.9,96,50,10.63,1
2021-09-19,04,25.3,24.6,96,70,12.47,1
2021-09-19,05,25.2,24.5,96,50,15.38,1
2021-09-19,06,25.3,24.4,95,40,12.01,1
2021-09-19,07,27.0,25.4,91,50,13.38,1
2021-09-19,08,28.8,24.6,78,60,21.51,1
2021-09-19,09,30.4,24.8,72,30,21.63,1
2021-09-19,10,32.1,24.5,64,50,24.21,1
2021-09-19,11,32.2,24.5,64,110,22.3,1
2021-09-19,12,33.5,25.0,61,120,26.39,1
2021-09-19,13,33.3,24.5,60,130,27.89,1
2021-09-19,14,33.6,25.1,61,110,32.33,1
2021-09-19,15,32.5,25.1,65,120,30.94,1
2021-09-19,16,30.8,25.6,74,150,30.03,1
2021-09-19,17,29.4,25.6,80,150,26.98,1
2021-09-19,18,28.1,25.7,87,160,28.66,1
2021-09-19,19,27.8,25.6,88,180,20.94,1
2021-09-19,20,27.5,25.7,90,180,21.08,1
2021-09-19,21,27.5,25.7,90,210,20.63,1
2021-09-19,22,27.4,25.6,90,230,20.3,1
2021-09-19,23,27.4,25.8,91,250,18.92,1
2021-09-19,24,27.3,25.9,92,250,20.05,1
2021-09-20,01,27.4,25.1,87,260,20.32,1
2021-09-20,02,27.2,25.2,89,260,19.2,1
2021-09-20,03,27.1,24.9,88,260,20.3,1
2021-09-20,04,27.0,24.7,87,260,20.14,1
2021-09-20,05,26.9,24.2,85,270,20.05,1
2021-09-20,06,27.1,24.9,88,290,16.58,1
2021-09-20,07,27.4,25.4,89,290,10.49,1
2021-09-20,08,28.6,25.0,81,290,14.12,1
2021-09-20,09,29.8,25.6,78,270,11.55,1
2021-09-20,10,30.9,24.3,68,260,21.02,1
2021-09-20,11,31.3,24.9,69,250,15.25,1
2021-09-20,12,33.0,25.6,65,210,24.16,1
2021-09-20,13,34.5,25.6,60,220,36.32,1
2021-09-20,14,32.6,25.7,67,210,39.96,1
2021-09-20,15,33.4,26.2,66,220,38.33,1
2021-09-20,16,30.6,25.9,76,220,35.31,1
2021-09-20,17,31.1,26.4,76,220,34.03,1
2021-09-20,18,28.8,26.0,85,230,29.33,1
2021-09-20,19,28.5,26.3,88,230,25.12,1
2021-09-20,20,28.4,26.4,89,240,26.26,1
2021-09-20,21,28.2,26.6,91,240,21.78,1
2021-09-20,22,28.1,26.7,92,240,22.21,1
2021-09-20,23,27.9,26.8,94,230,18.33,1
2021-09-20,24,28.0,26.9,94,240,18.18,1
2021-09-21,01,27.8,26.9,95,240,18.43,1
2021-09-21,02,28.0,27.1,95,240,22.24,1
2021-09-21,03,27.9,26.8,94,240,27,1
2021-09-21,04,27.8,26.7,94,240,25.16,1
2021-09-21,05,27.5,26.6,95,240,22.68,1
2021-09-21,06,27.3,26.4,95,250,20.34,1
2021-09-21,07,28.0,26.0,89,250,25.67,1
2021-09-21,08,29.1,25.9,83,280,23.66,1
2021-09-21,09,30.3,26.3,79,260,19.97,1
2021-09-21,10,30.9,26.0,75,250,19.43,1
2021-09-21,11,33.2,26.5,68,200,19.49,1
2021-09-21,12,32.8,27.3,73,190,23.78,1
2021-09-21,13,31.7,27.0,76,200,30.06,1
2021-09-21,14,32.3,26.9,73,210,35.21,1
2021-09-21,15,32.4,26.7,72,210,36.53,1
2021-09-21,16,31.5,26.5,75,210,37.23,1
2021-09-21,17,30.8,26.1,76,210,38.13,1
2021-09-21,18,29.1,26.1,84,210,34.74,1
2021-09-21,19,28.5,25.9,86,230,36.22,1
2021-09-21,20,28.3,25.7,86,250,35.01,1
2021-09-21,21,28.4,25.6,85,240,43.93,1
2021-09-21,22,28.2,25.6,86,240,34.99,1
2021-09-21,23,28.1,24.9,83,260,42.23,1
2021-09-21,24,27.3,24.0,82,280,34.62,1
2021-09-22,01,26.9,23.4,81,290,33.94,1
2021-09-22,02,26.6,23.7,84,290,30.43,1
2021-09-22,03,26.5,24.0,86,290,34.24,1
2021-09-22,04,26.4,23.9,86,300,35.22,1
2021-09-22,05,26.5,23.8,85,330,37.45,1
2021-09-22,06,25.7,23.8,89,60,35.36,1
2021-09-22,07,27.2,24.5,85,60,24.54,1
2021-09-22,08,29.0,25.0,79,30,25.47,1
2021-09-22,09,29.8,25.1,76,360,21.32,1
2021-09-22,10,30.4,24.6,71,360,33.88,1
2021-09-22,11,32.0,25.9,70,170,21.63,1
2021-09-22,12,32.4,25.8,68,170,26,1
2021-09-22,13,32.7,25.5,66,170,35.74,1
2021-09-22,14,34.4,25.0,58,160,46.17,1
2021-09-22,15,32.0,25.1,67,170,50.23,1
2021-09-22,16,32.0,25.6,69,140,44.82,1
2021-09-22,17,30.0,25.5,77,160,45.43,1
2021-09-22,18,28.6,25.6,84,180,42.34,1
2021-09-22,19,28.4,25.6,85,200,46.16,1
2021-09-22,20,28.2,25.6,86,170,44.65,1
2021-09-22,21,28.3,25.7,86,230,40.35,1
2021-09-22,22,28.2,25.6,86,240,41.83,1
2021-09-22,23,27.7,25.7,89,190,42.32,1
2021-09-22,24,27.9,25.9,89,230,37.75,1
2021-09-23,01,27.8,26.0,90,260,32.35,1
2021-09-23,02,27.1,25.7,92,40,34.8,1
2021-09-23,03,26.8,25.6,93,100,33.77,1
2021-09-23,04,26.5,25.8,96,100,32.51,1
2021-09-23,05,26.3,25.8,97,90,36.63,1
2021-09-23,06,26.2,25.7,97,80,17.21,1
2021-09-23,07,27.6,26.5,94,80,19.87,1
2021-09-23,08,29.9,25.7,78,50,32.33,1
2021-09-23,09,32.4,25.8,68,80,29.86,1
2021-09-23,10,30.4,25.5,75,80,22.77,1
2021-09-23,11,31.0,25.6,73,120,23.91,1
2021-09-23,12,33.3,25.3,63,110,26.4,1
2021-09-23,13,34.3,25.4,60,120,29.61,1
2021-09-23,14,33.5,25.0,61,110,32.59,1
2021-09-23,15,32.8,25.6,66,110,29.65,1
2021-09-23,16,32.0,25.6,69,110,28.25,1
2021-09-23,17,30.6,25.7,75,90,24.45,1
2021-09-23,18,28.5,23.0,72,70,24.82,1
2021-09-23,19,27.7,23.5,78,40,23.77,1
2021-09-23,20,27.5,23.5,79,40,28.78,1
2021-09-23,21,27.4,23.4,79,20,29.94,1
2021-09-23,22,27.3,23.6,80,30,36,1
2021-09-23,23,27.4,23.9,81,40,28.6,1
2021-09-23,24,27.4,23.9,81,40,32.43,1
2021-09-24,01,27.3,23.8,81,20,39.58,1
2021-09-24,02,27.0,23.9,83,30,25.56,1
2021-09-24,03,26.9,24.0,84,40,25.86,1
2021-09-24,04,26.9,23.4,81,50,26.5,1
2021-09-24,05,26.6,23.7,84,40,28.53,1
2021-09-24,06,26.3,23.6,85,40,29.02,1
2021-09-24,07,26.8,23.7,83,20,27.56,1
2021-09-24,08,29.4,23.4,70,30,28.98,1
2021-09-24,09,31.5,23.1,61,40,34.56,1
2021-09-24,10,33.0,22.5,54,50,42.13,1
2021-09-24,11,31.5,22.8,60,40,35.7,1
2021-09-24,12,34.0,22.5,51,50,40.02,1
2021-09-24,13,33.0,22.5,54,60,40.51,1
2021-09-24,14,33.6,23.3,55,70,37.04,1
2021-09-24,15,33.1,24.0,59,90,32.94,1
2021-09-24,16,32.3,22.7,57,80,31.99,1
2021-09-24,17,30.5,22.9,64,80,32.11,1
2021-09-24,18,28.9,23.1,71,80,31.82,1
2021-09-24,19,28.1,23.5,76,80,28.03,1
2021-09-24,20,27.7,22.9,75,60,28.7,1
2021-09-24,21,27.5,21.3,69,50,29.61,1
2021-09-24,22,27.3,20.7,67,50,30.39,1
2021-09-24,23,26.5,21.1,72,50,27.67,1
2021-09-24,24,26.7,20.6,69,40,29.9,1
2021-09-25,01,26.3,20.2,69,40,29.82,1
2021-09-25,02,26.2,19.4,66,20,29.12,1
2021-09-25,03,26.0,19.2,66,30,28.84,1
2021-09-25,04,25.8,19.2,67,30,29.82,1
2021-09-25,05,25.8,19.5,68,20,29.81,1
2021-09-25,06,25.9,19.3,67,20,29.92,1
2021-09-25,07,27.0,19.4,63,20,31.38,1
2021-09-25,08,28.8,19.7,58,20,32.03,1
2021-09-25,09,30.1,19.5,53,30,27.84,1
2021-09-25,10,31.9,20.2,50,30,28.97,1
2021-09-25,11,34.0,20.4,45,40,31.49,1
2021-09-25,12,31.8,20.8,52,40,27.77,1
2021-09-25,13,33.3,21.5,50,60,28.28,1
2021-09-25,14,33.8,21.6,49,70,28.96,1
2021-09-25,15,32.7,22.8,56,90,27.29,1
2021-09-25,16,31.8,22.8,59,80,27.61,1
2021-09-25,17,29.8,22.0,63,80,27.76,1
2021-09-25,18,28.3,22.3,70,70,25.7,1
2021-09-25,19,27.6,22.6,74,70,24.56,1
2021-09-25,20,27.2,22.8,77,80,23.47,1
2021-09-25,21,26.9,22.5,77,70,23.55,1
2021-09-25,22,26.7,21.7,74,60,25.75,1
2021-09-25,23,26.4,22.3,78,50,23.63,1
2021-09-25,24,26.2,22.1,78,60,22.98,1
2021-09-26,01,26.1,21.3,75,60,23.91,1
2021-09-26,02,26.0,20.8,73,50,25.88,1
2021-09-26,03,25.4,20.9,76,40,23.99,1
2021-09-26,04,25.3,20.6,75,50,25.59,1
2021-09-26,05,25.4,20.2,73,50,25.22,1
2021-09-26,06,24.5,20.8,80,20,20.97,1
2021-09-26,07,26.1,20.7,72,30,21.82,1
2021-09-26,08,27.9,20.7,65,20,23.61,1
2021-09-26,09,29.9,20.5,57,40,26.66,1
2021-09-26,10,31.4,20.7,53,40,28.2,1
2021-09-26,11,32.7,19.2,45,40,28.29,1
2021-09-26,12,33.4,18.8,42,40,29.04,1
2021-09-26,13,33.8,18.4,40,70,29.79,1
2021-09-26,14,34.6,19.1,40,70,29.88,1
2021-09-26,15,32.0,21.3,53,100,29.02,1
2021-09-26,16,30.2,21.0,58,100,29.76,1
2021-09-26,17,28.7,21.0,63,90,29.15,1
